demo_indx,prefix_type,layer_indx,head_indx,cfs_lab_same,cfs_lab,cfs_prec_lab_same,cfs_prec_lab,cfs_lab_ratio,cfs_prec_lab_ratio,cfs_lab_prime,cfs_prec_lab_prime
32,0,7,7,0.0036225393,0.007185405,0.009007306,0.018051121,0.5037881,0.49927822,5.9673308e-05,-3.650929e-05
32,0,7,8,0.099777356,0.19491734,0.029263556,0.058055006,0.5063639,0.5018059,0.0046373806,0.00047210837
32,0,7,9,0.045087334,0.095424846,0.05653379,0.11301483,0.4750916,0.50003445,-0.0052501773,5.2753283e-05
32,0,7,10,0.0062383735,0.01130071,0.008318128,0.015272464,0.52069116,0.5233502,0.0011760365,0.0013637913
32,0,7,11,0.00014141275,0.00028269074,2.2232263e-05,4.4774748e-05,0.5142794,0.51736957,1.3479043e-07,-3.1022535e-07
32,0,7,12,0.024144879,0.0476601,0.010393562,0.020322714,0.5064756,0.5101946,0.000629652,0.00046440883
32,0,7,13,0.35795185,0.7131159,0.012864097,0.025966665,0.50083256,0.49738598,0.0027878485,-0.00023847165
32,0,7,14,0.00036389794,0.0007118917,0.00015765414,0.0003111239,0.51263005,0.5082531,1.5904146e-05,4.1843705e-06
32,0,7,15,0.011525543,0.02261961,0.023442378,0.046671446,0.50798833,0.5016219,0.00043147622,0.00021331054
32,0,8,0,0.1260973,0.25088394,0.0035970747,0.0071720043,0.50441676,0.5025708,0.0013106787,2.2145248e-05
32,0,8,1,0.37301862,0.7511125,0.0016883252,0.003359647,0.49680513,0.5053877,-0.005075358,1.7003353e-05
32,0,8,2,0.0004193553,0.00077470654,0.41405421,0.8141691,0.5212887,0.5079858,6.4004074e-05,0.01393932
32,0,8,3,0.0013278903,0.0024125755,0.0037635171,0.007017755,0.53284544,0.526017,0.00024320516,0.0005092792
32,0,8,4,0.039837196,0.080216326,0.0069000926,0.013675294,0.50731397,0.5132176,-0.0005419293,0.00012489127
32,0,8,5,0.011936854,0.024190549,0.00727894,0.0145488065,0.49799594,0.5004465,-0.00031684092,9.074184e-06
32,0,8,6,0.010815806,0.020338232,0.002218832,0.004323814,0.52558136,0.5179694,0.0012933783,0.00011385036
32,0,8,7,0.0041273115,0.0070033935,0.022639064,0.04454685,0.5802791,0.50983226,0.0012512296,0.0007312831
32,0,8,8,0.0023586082,0.0048230784,0.00045107034,0.0008698121,0.5045825,0.51892066,-0.00010586221,3.2328593e-05
32,0,8,9,0.0017580504,0.0034980383,0.0067331255,0.012990914,0.51025206,0.50946087,1.8062585e-05,0.00047533694
32,0,8,10,0.01403262,0.028229728,0.0006385907,0.0011980091,0.5295068,0.52829134,-0.00016448772,7.917225e-05
32,0,8,11,0.0014330788,0.002795102,0.019548707,0.037995487,0.5149542,0.5077391,7.1055256e-05,0.0011019269
32,0,8,12,0.0026008766,0.0048624957,0.0031763045,0.006116405,0.53232545,0.5162794,0.00033925712,0.00023620397
32,0,8,13,0.028573614,0.05720971,0.052934628,0.105703205,0.50053984,0.5021979,-6.248656e-05,0.00016605183
32,0,8,14,0.0014975498,0.0030822987,0.0043995557,0.008582853,0.48525825,0.5137597,-8.719933e-05,0.00021625904
32,0,8,15,0.11075709,0.22076058,0.0033899287,0.0067806207,0.5027413,0.4987602,0.00075359154,-7.6283516e-07
32,0,9,0,0.013236729,0.026076293,0.0015958719,0.003011631,0.52644837,0.5264656,0.00039716586,0.000180113
32,0,9,1,0.0082885185,0.01734965,0.014481953,0.02874965,0.49682015,0.5110964,-0.00077261135,0.00021425655
32,0,9,2,0.38693044,0.8170073,0.006395016,0.0124897165,0.474041,0.50669754,-0.043146398,0.00030031457
32,0,9,3,0.015021613,0.029651845,0.0039671,0.007766004,0.50346744,0.5114931,0.00039138223,0.00016819587
32,0,9,4,0.0032432296,0.006490793,0.010725051,0.021050086,0.4997256,0.5077625,-4.333753e-06,0.00040001413
32,0,9,5,0.0006976897,0.0013656057,6.320504e-05,0.00011853227,0.5135418,0.52027994,2.9773726e-05,7.877809e-06
32,0,9,6,0.004104402,0.008663275,0.0067788833,0.0134160165,0.4799693,0.50270176,-0.00045447104,0.00014174974
32,0,9,7,0.041535873,0.07869894,0.0017488538,0.0033878372,0.52411914,0.52540773,0.0043728035,0.00010987041
32,0,9,8,0.0030764628,0.0060816966,0.009101123,0.018052842,0.5078477,0.5031594,7.1228904e-05,0.00014940414
32,0,9,9,0.007915999,0.015332358,0.0056670615,0.010980466,0.5147803,0.514513,0.0004996398,0.00035365552
32,0,9,10,0.0051814527,0.009913726,0.0011320941,0.0021991173,0.5246644,0.50851536,0.0004491792,6.5070635e-05
32,0,9,11,0.00062369055,0.0012974443,0.0004710812,0.0008944053,0.514667,0.5266974,-5.006326e-05,4.77571e-05
32,0,9,12,0.017567469,0.03470461,0.008754287,0.017058859,0.50942755,0.50943667,0.00043032994,0.0004497153
32,0,9,13,0.008326951,0.016689416,0.00073194166,0.0014278165,0.50069183,0.51591444,-3.551602e-05,3.6066707e-05
32,0,9,14,0.24206786,0.4810575,0.0010296443,0.0020809635,0.5039438,0.49780175,0.003078235,-2.1674838e-05
32,0,9,15,0.0017228582,0.003466747,0.0035640006,0.0071525793,0.5019826,0.49778056,-2.103071e-05,-2.4578232e-05
32,0,10,0,0.015226759,0.03009597,0.011958931,0.023656107,0.50459146,0.5066489,0.00035754754,0.00026175493
32,0,10,1,0.06710082,0.1061758,0.1440638,0.26367828,0.6228061,0.547472,0.028025845,0.024449332
32,0,10,2,0.0046625445,0.00776762,0.0026145352,0.004905886,0.5661572,0.52889544,0.0015574684,0.00032318383
32,0,10,3,0.008642263,0.016866768,0.0028736505,0.0056248894,0.5087018,0.5074678,0.00041775723,0.00012241155
32,0,10,4,0.0001583917,0.00031415894,0.00014567097,0.00030982422,0.49912623,0.4721921,2.6244695e-06,-1.848228e-05
32,0,10,5,0.005938164,0.010832838,0.0060477625,0.011481237,0.5393075,0.5184548,0.0010434894,0.00061428803
32,0,10,6,0.0010156941,0.0019330139,0.0008384071,0.0015993906,0.52277666,0.516971,9.837442e-05,7.742353e-05
32,0,10,7,0.17944385,0.2463394,0.04979439,0.079388574,0.6894279,0.6222761,0.11254829,0.020200219
32,0,10,8,0.3905478,0.7851371,0.008638875,0.017211618,0.49637228,0.5012046,-0.00404148,6.613161e-05
32,0,10,9,0.0132315,0.024998683,0.0034928126,0.0066654724,0.53501844,0.5212263,0.0014643156,0.00032015273
32,0,10,10,0.004094951,0.00954189,0.0038530855,0.007872256,0.44731748,0.49439818,-0.0013519877,-0.00016608543
32,0,10,11,0.0004819903,0.0008575489,0.00036666304,0.0006977517,0.53640914,0.5237843,0.00010643169,3.557439e-05
32,0,10,12,0.0018046015,0.0033971171,0.0009641239,0.0018513134,0.52702874,0.5171841,0.00021208604,7.6934375e-05
32,0,10,13,0.0037123652,0.007526818,0.02988188,0.058649983,0.49329194,0.50570387,-0.00010208799,0.0011137745
32,0,10,14,0.0025413402,0.004756,0.0007114449,0.0013539868,0.52991164,0.5280085,0.00032668008,6.890297e-05
32,0,10,15,0.04277449,0.08094546,0.051759303,0.10166562,0.51603234,0.5061323,0.0046035084,0.0018529838
32,0,11,0,0.17247649,0.37442023,0.024819026,0.04293594,0.46094614,0.5757557,-0.02946724,0.0067021092
32,0,11,1,0.011015793,0.019835649,0.010200628,0.017501103,0.5516562,0.5702863,0.002195936,0.0029001555
32,0,11,2,0.004467848,0.008290108,0.0071929717,0.014030216,0.5157845,0.50997096,0.0006455874,0.00035572745
32,0,11,3,0.0073605888,0.012910075,0.12748258,0.24718173,0.5412301,0.5132548,0.001811103,0.0077834288
32,0,11,4,0.0050593857,0.009618083,0.0056067198,0.010968061,0.5251064,0.51197296,0.0005006887,0.0002453786
32,0,11,5,0.0014226951,0.002731795,0.0003437434,0.0006331255,0.5151833,0.5198217,0.00011359525,5.43613e-05
32,0,11,6,0.0017562585,0.0034214593,0.021053404,0.04120134,0.5132633,0.5120422,9.105764e-05,0.0009054671
32,0,11,7,0.013248108,0.023093972,0.02149575,0.039651323,0.5718874,0.5380686,0.0034022436,0.0033401803
32,0,11,8,0.017868394,0.03614246,0.009481202,0.018497288,0.5012293,0.51442254,-0.00040566933,0.0004651159
32,0,11,9,0.0025622258,0.0049583823,0.00062069006,0.0011927498,0.51451105,0.52040195,0.0001660691,4.86303e-05
32,0,11,10,0.004091458,0.008259757,0.009088131,0.017710812,0.4997066,0.51103693,-7.684102e-05,0.00046545148
32,0,11,11,0.00073929096,0.0015426613,0.00025977538,0.0005139065,0.49330038,0.51036173,-6.407937e-05,5.644302e-06
32,0,11,12,0.004166614,0.007679734,0.0011269351,0.00201594,0.53096044,0.5300982,0.0006534937,0.00023793025
32,0,11,13,0.045921076,0.08039183,0.028642626,0.05503667,0.56584924,0.51968163,0.011450323,0.002248581
32,0,11,14,0.010584259,0.021694532,0.002193604,0.004371172,0.4998038,0.5046929,-0.00052601483,1.603584e-05
32,0,11,15,0.009044567,0.018065874,0.004628813,0.008982365,0.49410397,0.51307154,2.3260403e-05,0.00027526118
32,0,12,0,0.0047920756,0.0096492395,0.0056228326,0.011107594,0.49524698,0.503771,-6.5088614e-05,0.00013807212
32,0,12,1,0.009703695,0.022501634,0.008387923,0.017575327,0.43175167,0.47480515,-0.0030942438,-0.0007994791
32,0,12,2,0.009001022,0.015967822,0.012019126,0.022641467,0.555573,0.5281527,0.0020342225,0.0013967865
32,0,12,3,0.010432841,0.019520808,0.011576969,0.022496598,0.5278285,0.51169676,0.0013448752,0.00065734173
32,0,12,4,0.0347915,0.06629011,0.0060606534,0.011833545,0.5278111,0.5097574,0.003292886,0.0002877613
32,0,12,5,0.027244277,0.04917134,0.002787481,0.0051149433,0.545613,0.5302453,0.0053172167,0.00046001916
32,0,12,6,0.12929311,0.22234869,0.025212912,0.04599768,0.5775137,0.547021,0.036237527,0.0044281418
32,0,12,7,0.013870797,0.02702699,0.0053842864,0.010521187,0.51323396,0.5085086,0.00071460375,0.00024738465
32,0,12,8,0.02346344,0.038149886,0.023622181,0.042739347,0.6058177,0.5523281,0.0087769935,0.004505018
32,0,12,9,0.004451058,0.008759941,0.026879225,0.04942878,0.50953156,0.5373822,0.0001421752,0.004329673
32,0,12,10,0.47018027,0.8373575,0.010050944,0.01717561,0.56009334,0.58184785,0.10300297,0.002926278
32,0,12,11,0.0052867765,0.009087642,0.004119966,0.0076349643,0.57696,0.5343371,0.0014859118,0.00060496776
32,0,12,12,0.0002810549,0.0006055056,0.00024341783,0.0005046388,0.46383637,0.48289904,-4.339579e-05,-1.7803184e-05
32,0,12,13,0.014718855,0.022577874,0.003338916,0.005744754,0.6430628,0.56349367,0.0068598343,0.0009330783
32,0,12,14,0.0011006822,0.0023214533,0.0017500735,0.0033820209,0.49486405,0.5089479,-0.000120089266,0.00011812612
32,0,12,15,0.0020294785,0.0038034415,0.0015621737,0.0030553814,0.52464706,0.5088337,0.0002555156,6.896601e-05
32,0,13,0,0.0044413866,0.008080829,0.004911957,0.009430978,0.5365958,0.50950783,0.00080194464,0.00039293474
32,0,13,1,0.015595951,0.028817443,0.013052047,0.024780007,0.5452697,0.5238061,0.0023744584,0.0013240882
32,0,13,2,0.01099817,0.020406082,0.0071603837,0.013042002,0.5434549,0.5416838,0.0015902575,0.0012787656
32,0,13,3,0.0052655493,0.010241416,0.00134334,0.0026302251,0.52074915,0.5158287,0.00028968256,5.6455043e-05
32,0,13,4,0.012941413,0.024996119,0.0022570633,0.004436169,0.5118993,0.5110951,0.000886706,7.795842e-05
32,0,13,5,0.0052142744,0.008723294,0.012070466,0.022110203,0.5815266,0.54120654,0.0017052547,0.0020307293
32,0,13,6,0.010699389,0.02125268,0.015624526,0.030975435,0.5042613,0.5058959,0.00014609666,0.00027361684
32,0,13,7,0.062491648,0.08606649,0.035693754,0.053061485,0.71398455,0.66418606,0.038916808,0.018326022
32,0,13,8,0.003498387,0.0066834963,0.012964925,0.025580524,0.52490586,0.5076469,0.00031327756,0.00034932556
32,0,13,9,0.27643213,0.52805144,0.011362112,0.021739457,0.5212665,0.52127725,0.024812799,0.0009847693
32,0,13,10,0.18588784,0.29827914,0.010833436,0.017123856,0.62130165,0.62614334,0.073496535,0.004543015
32,0,13,11,0.123211324,0.17423676,0.028118538,0.044833727,0.69442606,0.6250352,0.0721859,0.011403346
32,0,13,12,0.008574238,0.017251408,0.0032223794,0.0062731234,0.49660325,0.51517063,-0.00010293138,0.00017163571
32,0,13,13,0.36098617,0.6736778,0.0075730523,0.014190474,0.536187,0.5324051,0.04829455,0.000955631
32,0,13,14,0.0063680178,0.011903787,0.006843365,0.013184415,0.5357991,0.5135024,0.0008322493,0.00050231395
32,0,13,15,0.0026511776,0.0048401733,0.0030931935,0.0058039743,0.5343456,0.52956307,0.00046218222,0.00038241255
32,0,14,0,0.38031244,0.5627795,0.02668988,0.0481012,0.67252445,0.5541514,0.19784541,0.0052785617
32,0,14,1,0.0026319732,0.005117073,0.09131301,0.17846581,0.5136504,0.5086166,0.00014687347,0.004160207
32,0,14,2,0.07590912,0.1464789,0.195924,0.3726312,0.5191747,0.5244003,0.0053393417,0.019216804
32,0,14,3,0.0033708469,0.006361125,0.005034977,0.009833758,0.5300111,0.5111393,0.00038056867,0.00023619639
32,0,14,4,0.019309595,0.03334167,0.008589195,0.015031221,0.5704262,0.56115097,0.005277524,0.0021471684
32,0,14,5,0.0049302354,0.00911492,0.041998666,0.07935762,0.53766805,0.52483547,0.00074554945,0.0046397103
32,0,14,6,0.5034868,0.7418673,0.018712696,0.03192058,0.6737399,0.58679545,0.26510635,0.005504813
32,0,14,7,0.27400005,0.5070753,0.022119202,0.0400452,0.54101646,0.54930824,0.04092484,0.0041932003
32,0,14,8,0.008919823,0.017174227,0.03958014,0.07643341,0.5187606,0.5162701,0.0006654183,0.002726867
32,0,14,9,0.0001539309,0.00031594952,0.0003149793,0.0006448807,0.4881084,0.48815745,-8.087725e-06,-1.4922124e-05
32,0,14,10,0.0031357193,0.0060565416,0.005726206,0.011431602,0.5162339,0.50182074,0.00021489721,2.0811316e-05
32,0,14,11,0.016184725,0.031243056,0.0092342375,0.017861264,0.5175922,0.51256317,0.0011263954,0.00060721143
32,0,14,12,0.012023038,0.02382253,0.002095729,0.004147997,0.507663,0.50426584,0.00022354609,4.3461238e-05
32,0,14,13,0.0022167966,0.0041243252,0.0028865824,0.0054625627,0.5363258,0.52508986,0.0003092679,0.00031060237
32,0,14,14,0.03518994,0.06752192,0.019251548,0.036698963,0.5252896,0.52515405,0.0028579654,0.0018041304
32,0,14,15,0.017184434,0.03563209,0.011116406,0.022381252,0.48345378,0.5004106,-0.0012632156,-0.00014844109
32,0,15,0,0.018850328,0.036504168,0.009159719,0.01793811,0.5161133,0.5105222,0.0011964876,0.00038132965
32,0,15,1,0.019392973,0.03542123,0.0030178807,0.005645807,0.54821455,0.53325534,0.0033647143,0.0003899545
32,0,15,2,0.005223193,0.009774124,0.17724127,0.3438249,0.5241373,0.51147664,0.0006722625,0.01065766
32,0,15,3,0.010541076,0.020043645,0.059205342,0.11619754,0.5212912,0.50875556,0.0010385051,0.0022131477
32,0,15,4,0.0021252136,0.0039704866,0.018093755,0.035453614,0.53308046,0.50859827,0.00027994075,0.00073389604
32,0,15,5,0.2859329,0.57973224,0.015117198,0.030239578,0.49361536,0.50007045,-0.007866463,-5.182851e-06
32,0,15,6,0.026458776,0.04697378,0.01857452,0.034906723,0.54898363,0.52442265,0.0059437687,0.0022423167
32,0,15,7,0.42328537,0.7584766,0.034280613,0.06224335,0.5585671,0.5477651,0.088094085,0.006317877
32,0,15,8,0.0025697537,0.0048382813,0.0006906329,0.0012386084,0.5447193,0.541712,0.000301226,0.00014265734
32,0,15,9,0.02484763,0.04550697,0.0062297415,0.011839101,0.5488164,0.5248681,0.004188289,0.00062038255
32,0,15,10,0.022907255,0.04183526,0.005300688,0.009888329,0.5445996,0.53596014,0.0039792517,0.0007130478
32,0,15,11,0.014146345,0.021951526,0.005070358,0.008805401,0.6333041,0.5615973,0.0063411645,0.0013353155
32,0,15,12,0.0017031328,0.0030331616,0.0009306465,0.001774532,0.55239236,0.5248657,0.00037310395,8.676091e-05
32,0,15,13,0.00021052378,0.00040695502,0.00018217099,0.0003557469,0.5083124,0.5109288,1.4092534e-05,8.595086e-06
32,0,15,14,0.00020310257,0.00037810986,0.0009913675,0.0018739469,0.52056193,0.5178298,2.809524e-05,0.000108788154
32,0,15,15,0.06621371,0.11218519,0.035376523,0.06268881,0.5903405,0.5689521,0.020242244,0.008064231
32,0,16,0,0.50455797,0.79699796,0.0034275195,0.005996957,0.63343364,0.5695603,0.21211794,0.0008580824
32,0,16,1,0.0020284744,0.0037059598,0.0012374544,0.0023906312,0.53853834,0.5138598,0.0003509887,8.4277635e-05
32,0,16,2,0.0075011603,0.012793279,0.008552521,0.015691249,0.5787462,0.54424256,0.0022090408,0.001413793
32,0,16,3,0.012528122,0.028770667,0.0032373965,0.0065324386,0.4490226,0.49549767,-0.003714423,-5.764571e-05
32,0,16,4,0.0061738733,0.011545999,0.021674328,0.04249644,0.5255563,0.5084562,0.00080174854,0.0008522149
32,0,16,5,0.0052598054,0.009823345,0.0045172772,0.008582303,0.536516,0.52829266,0.0006962667,0.000452252
32,0,16,6,0.12800002,0.22654632,0.022538213,0.04258617,0.56521875,0.52759314,0.029453712,0.0024902578
32,0,16,7,0.33642316,0.52067906,0.08241928,0.12759116,0.64790434,0.64308417,0.15216728,0.037247393
32,0,16,8,0.003892373,0.007039419,0.023746492,0.044443235,0.5344712,0.52937496,0.0007453272,0.0030497517
32,0,16,9,0.036489014,0.055711925,0.13788946,0.24161977,0.6498155,0.5685912,0.017266104,0.03415917
32,0,16,10,0.10692307,0.1965985,0.013828226,0.025679411,0.5444531,0.5362826,0.017247662,0.0019770423
32,0,16,11,0.026561212,0.04818907,0.00813678,0.015120954,0.5504123,0.5345259,0.004933354,0.0011526059
32,0,16,12,0.14974922,0.1863245,0.09021543,0.14895722,0.7832786,0.60248715,0.113173954,0.031473633
32,0,16,13,0.009742639,0.0186431,0.14426167,0.2864963,0.51529205,0.50605655,0.00084217655,0.002027039
32,0,16,14,0.048958715,0.12418884,0.0804715,0.18266477,0.40145212,0.44108102,-0.026271416,-0.021721764
32,0,16,15,0.004910994,0.00814726,0.0017374866,0.0032471546,0.57601,0.53027165,0.0016747288,0.0002278185
32,0,17,0,0.0071131955,0.012936093,0.25486577,0.4668537,0.55496,0.5505795,0.0012902981,0.042877812
32,0,17,1,0.54028136,0.926902,0.0020087431,0.0036333553,0.5750108,0.54969156,0.15366082,0.0003841311
32,0,17,2,0.014711128,0.023793695,0.0010228271,0.0018778177,0.58877146,0.5314196,0.0056285597,0.0001678366
32,0,17,3,0.07206754,0.12894635,0.004298022,0.008154117,0.5590117,0.5280115,0.015188734,0.00044192676
32,0,17,4,0.0008541181,0.0016435755,0.0015747527,0.003081887,0.51672137,0.5114661,6.4660686e-05,6.761856e-05
32,0,17,5,0.027942197,0.053871743,0.011378096,0.02200329,0.5203405,0.51806307,0.002012656,0.00075290276
32,0,17,6,0.009725029,0.018956529,0.005292894,0.010453219,0.49856743,0.50711054,0.0004935295,0.00013256853
32,0,17,7,0.0041536456,0.008128509,0.020786637,0.04130847,0.51388127,0.5021719,0.00017878284,0.00026480592
32,0,17,8,0.113245636,0.16849972,0.02313409,0.04080313,0.6645966,0.5617374,0.05799154,0.005465049
32,0,17,9,0.046026394,0.080211654,0.017230473,0.0301051,0.57660276,0.5711821,0.011841128,0.004355847
32,0,17,10,0.092646286,0.14099492,0.015670517,0.026545832,0.63687277,0.5876488,0.04429766,0.004795204
32,0,17,11,0.0049591805,0.009769288,0.010588351,0.021081401,0.5100007,0.5022051,0.00014907279,9.529947e-05
32,0,17,12,0.03246429,0.05678669,0.018338796,0.033207502,0.56181544,0.54736555,0.0081418855,0.0034700916
32,0,17,13,0.19803382,0.29298812,0.026149867,0.044490553,0.6701594,0.5844729,0.10307955,0.0078091803
32,0,17,14,0.009081649,0.017058589,0.102531865,0.19563738,0.5234188,0.52124023,0.0011047092,0.009426365
32,0,17,15,0.00273671,0.0052602463,0.0523676,0.100268826,0.5151113,0.5208952,0.00021317364,0.004466379
32,0,18,0,0.009132281,0.016627174,0.03721342,0.07073813,0.545305,0.52324444,0.0016373872,0.0036887054
32,0,18,1,0.005947136,0.010811567,0.0070441533,0.0133543,0.54710335,0.5242863,0.001082705,0.0007340063
32,0,18,2,0.034349542,0.054480683,0.017457275,0.03033926,0.58495945,0.5736544,0.014218402,0.0045752926
32,0,18,3,0.05858705,0.10618014,0.029435894,0.054259446,0.5511099,0.5456409,0.0109939575,0.004612345
32,0,18,4,0.0048242887,0.008493789,0.038676344,0.07113705,0.569367,0.54121095,0.0011547887,0.0062156366
32,0,18,5,0.090457305,0.15634422,0.03942216,0.07318577,0.57689583,0.5373522,0.02457038,0.0056585525
32,0,18,6,0.006861056,0.011896718,0.02012206,0.03627892,0.5534558,0.5471568,0.0018253949,0.0039652037
32,0,18,7,0.0039635925,0.0076287757,0.008100866,0.015896808,0.520526,0.5067411,0.00029840917,0.000304925
32,0,18,8,0.005614485,0.010369666,0.016787471,0.03213171,0.53508097,0.5194066,0.00085930515,0.0014432359
32,0,18,9,0.0071348296,0.013440471,0.038163576,0.076339886,0.52768916,0.5025764,0.0008291885,-1.2728341e-05
32,0,18,10,0.0007954976,0.0015012325,0.02420863,0.04813723,0.52412355,0.5082686,8.9762616e-05,0.0002800274
32,0,18,11,0.0011607863,0.002144228,0.0023865905,0.0045908676,0.5326952,0.5202285,0.00017734448,0.00018231348
32,0,18,12,0.03603915,0.06295805,0.06856692,0.13072011,0.56635314,0.5224564,0.0091202585,0.00641373
32,0,18,13,0.015442875,0.026837578,0.0029731016,0.005567855,0.5645278,0.532431,0.004048171,0.00037834782
32,0,18,14,0.008402483,0.013151557,0.0023712204,0.0043249438,0.6310443,0.5486335,0.0036534087,0.00041749718
32,0,18,15,0.27420604,0.43984967,0.01684958,0.028043495,0.6158512,0.59864527,0.10856245,0.0056556645
32,0,19,0,0.012604207,0.02097066,0.0045218645,0.008348385,0.5633742,0.5435635,0.004237755,0.0006953437
32,0,19,1,0.008196819,0.013128565,0.008589055,0.015483582,0.6242739,0.5521883,0.0032650728,0.0016945265
32,0,19,2,0.00041285594,0.00070669834,0.00078511226,0.0014490603,0.5757246,0.5378568,0.00011901348,0.000121164194
32,0,19,3,0.0052380743,0.009790528,0.049454074,0.09403702,0.5313665,0.5229279,0.0006856211,0.0048711356
32,0,19,4,0.015759954,0.029070746,0.004592256,0.008722429,0.54184014,0.52229744,0.0024491632,0.00046208236
32,0,19,5,0.026041562,0.04946986,0.020924106,0.04176763,0.52398664,0.5018997,0.0026132644,8.057976e-05
32,0,19,6,0.073575504,0.12279307,0.014036882,0.025317775,0.6000714,0.55812615,0.02435793,0.002755988
32,0,19,7,0.0021823728,0.003943196,0.00088324095,0.0016699384,0.555631,0.5291975,0.00042154966,9.654338e-05
32,0,19,8,0.25330114,0.4287125,0.0019542412,0.0035471125,0.58138096,0.55224025,0.07788978,0.0003613699
32,0,19,9,0.07323785,0.13290411,0.010115605,0.019417683,0.5384506,0.5204093,0.013571587,0.000813526
32,0,19,10,0.01906719,0.037241373,0.014614776,0.028324077,0.51084584,0.5121739,0.00089300616,0.00090547354
32,0,19,11,0.30237648,0.5165299,0.0068561514,0.012413859,0.58755505,0.5513999,0.08822304,0.0012984443
32,0,19,12,0.0032174531,0.0063777976,0.0060990555,0.011160724,0.50499016,0.5436799,5.7108653e-05,0.0010373871
32,0,19,13,0.015901677,0.026122421,0.006404738,0.011495835,0.6289815,0.55233496,0.005680935,0.0013136405
32,0,19,14,0.00058423047,0.001052713,0.0003752495,0.0007064907,0.5535331,0.5290771,0.00011574787,4.400835e-05
32,0,19,15,0.077565335,0.12122599,0.0036183444,0.0065642013,0.55870914,0.5474727,0.033904683,0.00067248783
32,0,20,0,0.40411586,0.53509307,0.032181237,0.059750285,0.7542894,0.53838646,0.27313858,0.0046121855
32,0,20,1,0.055494964,0.099208444,0.048377424,0.09229679,0.5656534,0.5246986,0.011781492,0.0044580656
32,0,20,2,0.05075208,0.08900046,0.032046955,0.06248225,0.5759867,0.5117315,0.0125037,0.0016116588
32,0,20,3,0.0016397419,0.003157133,0.0015814424,0.0030909714,0.52244574,0.5051049,0.00012235067,7.191327e-05
32,0,20,4,0.009567185,0.016741425,0.01178908,0.022747606,0.5653178,0.5187762,0.0023929467,0.00083055213
32,0,20,5,0.06692948,0.12282403,0.010780933,0.020102274,0.5462657,0.52819985,0.011034933,0.0014595933
32,0,20,6,0.11758437,0.20936614,0.01513578,0.028964354,0.5619682,0.5226895,0.025802609,0.0013072082
32,0,20,7,0.0073648305,0.014514066,0.028602738,0.056402348,0.5102892,0.5083409,0.00021559419,0.00080312585
32,0,20,8,0.16891064,0.29147574,0.0064578108,0.012082814,0.5823233,0.5325155,0.046345547,0.000832807
32,0,20,9,0.0073550306,0.013836253,0.009675886,0.018756844,0.53745455,0.5156408,0.0008738077,0.00059492746
32,0,20,10,0.018684294,0.0338915,0.010187381,0.01976708,0.5427589,0.51317704,0.0034770914,0.0006076817
32,0,20,11,0.10385098,0.20096438,0.07619692,0.15028776,0.5172943,0.5070841,0.006737595,0.0021060724
32,0,20,12,0.016294824,0.032696933,0.017202191,0.034008436,0.49667788,0.5040772,-0.00010728178,0.0003959475
32,0,20,13,0.0042296364,0.008093703,0.008617706,0.01687862,0.5214805,0.50923276,0.0003655705,0.00035679142
32,0,20,14,0.0001099076,0.00021139752,0.00064951443,0.0012603509,0.5007507,0.50728554,8.417691e-06,3.867798e-05
32,0,20,15,0.0078036524,0.014637181,0.006633498,0.012960704,0.53048617,0.5112056,0.0009701235,0.00030629113
32,0,21,0,0.0014890835,0.002930147,0.007193182,0.013932868,0.50393623,0.5140416,4.8019938e-05,0.0004534962
32,0,21,1,0.0045221807,0.008821166,0.019816294,0.038209654,0.5104787,0.51379067,0.00022319541,0.0014229309
32,0,21,2,0.007284205,0.010834386,0.01658857,0.032426745,0.6352124,0.51013356,0.0037340238,0.00075039425
32,0,21,3,0.00028448866,0.0005653558,0.0044251285,0.008610604,0.50656337,0.5109465,3.6215063e-06,0.00023965289
32,0,21,4,0.0047905254,0.00836775,0.0038702746,0.0071751634,0.577598,0.53724104,0.0012133005,0.0005653858
32,0,21,5,0.0022668063,0.004208089,0.002905326,0.0054905084,0.5305815,0.5243446,0.00032552384,0.00032014347
32,0,21,6,0.39793757,0.69132984,0.002795639,0.005232753,0.5642974,0.53171456,0.10454528,0.00035852456
32,0,21,7,0.0034694395,0.0068930457,0.0035354912,0.00694453,0.50352645,0.5087306,4.5833363e-05,0.00012645248
32,0,21,8,0.56061584,0.96118087,0.003008458,0.005755163,0.5832741,0.5222871,0.16005078,0.0002617534
32,0,21,9,0.0026488698,0.0051573557,0.0049989945,0.009705791,0.51426756,0.51284266,0.00014038365,0.00029219754
32,0,21,10,0.059455123,0.10344102,0.012426538,0.023240399,0.5586566,0.53211325,0.0154692205,0.0016126786
32,0,21,11,0.0045357337,0.008461911,0.010298006,0.01990827,0.5368241,0.5181024,0.00060955563,0.00068774214
32,0,21,12,0.00066949066,0.0013168814,0.0007601514,0.0014758195,0.5087116,0.51046526,2.209983e-05,4.4483415e-05
32,0,21,13,0.21845318,0.3427619,0.025182433,0.04505663,0.6397492,0.5567243,0.09414449,0.005308241
32,0,21,14,0.029334327,0.053346276,0.0040824614,0.007712898,0.55035555,0.52714896,0.0053223805,0.00045202495
32,0,21,15,0.048535895,0.08289651,0.019859113,0.03873036,0.56013966,0.51117146,0.0141752865,0.0009878658
32,0,22,0,0.010951933,0.021254351,0.007350456,0.014405186,0.51740474,0.51320064,0.00064951734,0.00029572495
